LOAN_ID,CIVILIAN_NONINSTITUTIONAL_POPULATION,EMPLOYMENT,EMPLOYMENT_POPULATION_RATIO,LABOR_FORCE,LABOR_FORCE_PARTICIPATION_RATE,UNEMPLOYMENT,UNEMPLOYMENT_RATE
139181368,9218814.0,176156.54042553192,59.95,184204.87234042553,62.75,8048.331914893617,4.455744680851065
139242230,517322.0,5983.801393728223,65.35,6131.815331010453,67.0,148.01393728222996,2.44390243902439
140479037,1.9544434E7,375603.0798969072,59.975,391039.20360824745,62.7,15436.123711340206,4.175515463917526
140640570,1.0016704E7,168247.28222996515,61.75,175188.3205574913,64.35,6941.038327526132,4.113588850174216
140608579,8113343.0,99910.18253968254,60.150000000000006,103646.17857142857,62.4,3735.996031746032,3.8845238095238095
139684993,5618892.0,66126.0425,65.25,68242.8675,67.4,2116.825,2.939250000000001
139660418,3849700.0,75158.8125,55.5,77982.23611111111,57.65,2823.4236111111113,3.8583333333333334
139609773,580759.0,27635.972602739726,67.7,28209.76712328767,69.3,573.7945205479452,2.047945205479452
139298691,2.1628777E7,145734.1663619744,61.25,151628.802559415,63.7,5894.636197440585,4.149360146252285
138365180,1104768.0,6666.682456140351,61.65,6857.464912280701,63.6,190.7824561403509,3.1831578947368424
138321485,6638287.0,98453.665,63.3,101658.545,65.30000000000001,3204.88,3.5805000000000002
140496569,8113343.0,99910.18253968254,60.150000000000006,103646.17857142857,62.4,3735.996031746032,3.8845238095238095
138486417,2.1628777E7,145734.1663619744,61.25,151628.802559415,63.7,5894.636197440585,4.149360146252285
138968709,1.7214943E7,339447.9289099526,56.85,352154.94786729856,58.95,12707.018957345972,3.815165876777251
140324107,1.0267051E7,193036.78494623656,60.1,200962.0,62.6,7925.215053763441,3.9155913978494623
140169479,8113343.0,99910.18253968254,60.150000000000006,103646.17857142857,62.4,3735.996031746032,3.8845238095238095
138378675,1.7235903E7,342820.981042654,57.2,354779.7867298578,59.2,11958.805687203792,3.484834123222749
139013601,1.0264542E7,192516.80107526883,60.0,201554.87096774194,62.7,9038.069892473119,4.560215053763441
139676788,7980886.0,154134.34375,59.1,160048.45089285713,61.4,5914.107142857143,3.6066964285714285
138747892,5611520.0,246197.5076923077,58.0,258949.6,61.0,12752.092307692308,6.509230769230769
138864375,9218814.0,176156.54042553192,59.95,184204.87234042553,62.75,8048.331914893617,4.455744680851065
139100061,1.0016704E7,168247.28222996515,61.75,175188.3205574913,64.35,6941.038327526132,4.113588850174216
138811106,4750029.0,271284.5833333333,65.25,282614.4375,67.9,11329.854166666666,4.26875
140383859,1.122422E7,427864.18536585366,58.0,444331.6,60.35,16467.414634146342,3.557073170731707
140060840,1.122422E7,427864.18536585366,58.0,444331.6,60.35,16467.414634146342,3.557073170731707
140092340,4398038.0,104679.10650887575,68.0,107263.81065088758,69.80000000000001,2584.7041420118344,2.3816568047337277
140151619,861948.0,68157.67346938775,62.0,70653.87755102041,64.35,2496.204081632653,3.187755102040817
138540259,1.7214943E7,339447.9289099526,56.85,352154.94786729856,58.95,12707.018957345972,3.815165876777251
140065647,5621997.0,249380.64615384614,58.45,261735.6923076923,61.349999999999994,12355.046153846153,6.095384615384615
138945972,1.1226269E7,427757.21463414637,57.9,445835.0,60.400000000000006,18077.78536585366,3.9258536585365853
139996499,517454.0,5909.317073170731,64.85,6054.529616724739,66.4,145.21254355400697,2.4797909407665504
139854984,6642278.0,98593.515,63.4,101527.59,65.25,2934.075,3.184
138826996,6638287.0,98453.665,63.3,101658.545,65.30000000000001,3204.88,3.5805000000000002
139669880,4487838.0,120194.36029411765,66.94999999999999,124037.4044117647,69.1,3843.044117647059,2.961764705882353
139430468,1.0267051E7,193036.78494623656,60.1,200962.0,62.6,7925.215053763441,3.9155913978494623
139555715,1.9544434E7,375603.0798969072,59.975,391039.20360824745,62.7,15436.123711340206,4.175515463917526
139481882,1.0264542E7,192516.80107526883,60.0,201554.87096774194,62.7,9038.069892473119,4.560215053763441
139411547,5611520.0,246197.5076923077,58.0,258949.6,61.0,12752.092307692308,6.509230769230769
138823821,3580429.0,92091.79047619048,55.65,97261.54285714286,58.7,5169.752380952381,5.944761904761904
139215619,1.95378705E7,372985.5051546392,59.7,389568.44329896907,62.5,16582.938144329895,4.655154639175258
139040036,2.1628777E7,145734.1663619744,61.25,151628.802559415,63.7,5894.636197440585,4.149360146252285
139047758,4481225.0,119814.36764705883,66.80000000000001,123816.58088235294,69.05,4002.2132352941176,3.1750000000000003
138988372,8103628.0,99206.48809523809,59.900000000000006,103347.46428571429,62.400000000000006,4140.976190476191,4.420238095238095
139334006,2.1628777E7,145734.1663619744,61.25,151628.802559415,63.7,5894.636197440585,4.149360146252285
137789062,4613270.0,101661.88079470198,65.5,104758.47682119206,67.5,3096.5960264900664,2.9834437086092715
138844531,2.1628777E7,145734.1663619744,61.25,151628.802559415,63.7,5894.636197440585,4.149360146252285
139029393,2334202.0,51237.20472440945,55.9,53094.55118110236,58.0,1857.3464566929133,3.937007874015748
139049554,1.95378705E7,372985.5051546392,59.7,389568.44329896907,62.5,16582.938144329895,4.655154639175258
138947125,1.1226269E7,427757.21463414637,57.9,445835.0,60.400000000000006,18077.78536585366,3.9258536585365853
137996984,545851.0,35775.725,61.099999999999994,37861.275,64.95,2085.55,6.0575
138878965,1.95378705E7,372985.5051546392,59.7,389568.44329896907,62.5,16582.938144329895,4.655154639175258
138673388,1.0016942E7,167989.76306620208,61.650000000000006,175507.05226480836,64.4,7517.289198606271,4.541463414634147
138732314,1.7214943E7,339447.9289099526,56.85,352154.94786729856,58.95,12707.018957345972,3.815165876777251
138446848,7978512.0,153709.47767857142,59.0,160245.9330357143,61.5,6536.455357142857,4.130803571428571
138515210,9218814.0,176156.54042553192,59.95,184204.87234042553,62.75,8048.331914893617,4.455744680851065
138215605,1.95378705E7,372985.5051546392,59.7,389568.44329896907,62.5,16582.938144329895,4.655154639175258
130831662,5564579.0,245756.0,58.15,257577.2,61.0,11821.2,5.743076923076924
130317700,1.1238202E7,425963.1317073171,57.875,445929.3756097561,60.575,19966.243902439026,4.975121951219512
129587481,1.0255861E7,190991.61290322582,59.55,199943.03225806452,62.35,8951.41935483871,4.659139784946237
130084773,1.95066505E7,372774.58247422683,59.9,389693.55154639174,62.725,16918.96907216495,5.016237113402061
130422245,1.0255861E7,190991.61290322582,59.55,199943.03225806452,62.35,8951.41935483871,4.659139784946237
138771259,2.1628777E7,145734.1663619744,61.25,151628.802559415,63.7,5894.636197440585,4.149360146252285
138708750,4750029.0,271284.5833333333,65.25,282614.4375,67.9,11329.854166666666,4.26875
138624297,1.95378705E7,372985.5051546392,59.7,389568.44329896907,62.5,16582.938144329895,4.655154639175258
137885389,1.7214943E7,339447.9289099526,56.85,352154.94786729856,58.95,12707.018957345972,3.815165876777251
138438867,1.95378705E7,372985.5051546392,59.7,389568.44329896907,62.5,16582.938144329895,4.655154639175258
130923861,1.1238202E7,425963.1317073171,57.875,445929.3756097561,60.575,19966.243902439026,4.975121951219512
130794207,2.1491509E7,145896.323583181,61.55,151933.22669104204,64.1,6036.903107861061,4.25
130024006,1.0255861E7,190991.61290322582,59.55,199943.03225806452,62.35,8951.41935483871,4.659139784946237
130104823,1.0255861E7,190991.61290322582,59.55,199943.03225806452,62.35,8951.41935483871,4.659139784946237
130300654,9206931.0,174891.33617021277,59.7,183318.52765957447,62.6,8427.191489361701,4.877872340425533
130376202,1.95066505E7,372774.58247422683,59.9,389693.55154639174,62.725,16918.96907216495,5.016237113402061
130249371,2286585.0,40646.77272727273,52.95,42639.96212121212,55.6,1993.189393939394,5.353787878787879
129803359,9206931.0,174891.33617021277,59.7,183318.52765957447,62.6,8427.191489361701,4.877872340425533
129159098,7058965.0,149855.23357664235,59.85,156997.08759124088,62.650000000000006,7141.85401459854,4.780291970802921
129880666,9206931.0,174891.33617021277,59.7,183318.52765957447,62.6,8427.191489361701,4.877872340425533
128645916,2.1491509E7,145896.323583181,61.55,151933.22669104204,64.1,6036.903107861061,4.25
129353956,1.1238202E7,425963.1317073171,57.875,445929.3756097561,60.575,19966.243902439026,4.975121951219512
128352868,3006364.0,71170.0,59.1,73869.0,61.4,2699.0,3.688148148148148
129548455,9206931.0,174891.33617021277,59.7,183318.52765957447,62.6,8427.191489361701,4.877872340425533
128930917,8095921.0,124404.53488372093,58.7,130001.07441860465,61.349999999999994,5596.539534883721,5.151162790697675
129088693,4743247.0,268036.3125,64.7,280510.3541666667,67.6,12474.041666666666,5.220833333333333
130331545,8060942.0,100260.13492063493,60.65,104471.15873015873,63.2,4211.023809523809,4.3388888888888895
130076960,9206931.0,174891.33617021277,59.7,183318.52765957447,62.6,8427.191489361701,4.877872340425533
129550779,8104426.0,125067.95348837209,58.9,130292.38604651163,61.4,5224.432558139535,4.66
129511979,2.1491509E7,145896.323583181,61.55,151933.22669104204,64.1,6036.903107861061,4.25
129819577,1.1238202E7,425963.1317073171,57.875,445929.3756097561,60.575,19966.243902439026,4.975121951219512
129358817,8104426.0,125067.95348837209,58.9,130292.38604651163,61.4,5224.432558139535,4.66
129395951,1.95066505E7,372774.58247422683,59.9,389693.55154639174,62.725,16918.96907216495,5.016237113402061
139515449,1.9544434E7,375603.0798969072,59.975,391039.20360824745,62.7,15436.123711340206,4.175515463917526
139286312,4481225.0,119814.36764705883,66.80000000000001,123816.58088235294,69.05,4002.2132352941176,3.1750000000000003
139015317,4481225.0,119814.36764705883,66.80000000000001,123816.58088235294,69.05,4002.2132352941176,3.1750000000000003
139100496,4750029.0,271284.5833333333,65.25,282614.4375,67.9,11329.854166666666,4.26875
138865078,1.1226269E7,427757.21463414637,57.9,445835.0,60.400000000000006,18077.78536585366,3.9258536585365853
139118234,1.1226269E7,427757.21463414637,57.9,445835.0,60.400000000000006,18077.78536585366,3.9258536585365853
138919511,1.0016942E7,167989.76306620208,61.650000000000006,175507.05226480836,64.4,7517.289198606271,4.541463414634147
138930156,8151202.0,124466.52093023255,58.55,129689.31627906977,60.95,5222.7953488372095,4.3748837209302325
137716543,7978512.0,153709.47767857142,59.0,160245.9330357143,61.5,6536.455357142857,4.130803571428571
138364924,1.7214943E7,339447.9289099526,56.85,352154.94786729856,58.95,12707.018957345972,3.815165876777251
138748050,4394696.0,104732.0650887574,68.0,107570.05917159763,69.9,2837.994082840237,2.752662721893491
138498441,2381751.0,221748.19444444444,60.6,231909.38888888888,63.349999999999994,10161.194444444445,4.133333333333334
138424906,7978512.0,153709.47767857142,59.0,160245.9330357143,61.5,6536.455357142857,4.130803571428571
138279982,5616586.0,66776.585,65.65,69015.93,67.9,2239.345,3.0444999999999998
130937133,1.1238202E7,425963.1317073171,57.875,445929.3756097561,60.575,19966.243902439026,4.975121951219512
130374962,7058965.0,149855.23357664235,59.85,156997.08759124088,62.650000000000006,7141.85401459854,4.780291970802921
130353601,4379328.0,103298.89940828402,67.6,106889.69230769231,69.9,3590.792899408284,4.227218934911242
130271029,1.1238202E7,425963.1317073171,57.875,445929.3756097561,60.575,19966.243902439026,4.975121951219512
130477328,8104426.0,125067.95348837209,58.9,130292.38604651163,61.4,5224.432558139535,4.66
138887839,5213803.0,94600.07692307692,62.6,98153.63736263737,64.95,3553.5604395604396,3.684065934065934
138816440,4750029.0,271284.5833333333,65.25,282614.4375,67.9,11329.854166666666,4.26875
138709692,1.7214943E7,339447.9289099526,56.85,352154.94786729856,58.95,12707.018957345972,3.815165876777251
138588036,1.95378705E7,372985.5051546392,59.7,389568.44329896907,62.5,16582.938144329895,4.655154639175258
138368405,2334202.0,51237.20472440945,55.9,53094.55118110236,58.0,1857.3464566929133,3.937007874015748
138386924,4481225.0,119814.36764705883,66.80000000000001,123816.58088235294,69.05,4002.2132352941176,3.1750000000000003
130851473,7058965.0,149855.23357664235,59.85,156997.08759124088,62.650000000000006,7141.85401459854,4.780291970802921
130753119,4785291.0,97405.07291666667,61.55,101100.71875,63.8,3695.6458333333335,3.857291666666667
130696907,1.1238202E7,425963.1317073171,57.875,445929.3756097561,60.575,19966.243902439026,4.975121951219512
129085098,4379328.0,103298.89940828402,67.6,106889.69230769231,69.9,3590.792899408284,4.227218934911242
130321086,1.7111E7,339551.4881516588,57.05,352523.81990521325,59.3,12972.331753554503,3.735545023696682
130324077,1.0255861E7,190991.61290322582,59.55,199943.03225806452,62.35,8951.41935483871,4.659139784946237
129881996,2880830.0,57470.31606217616,62.65,60242.284974093265,65.6,2771.9689119170985,4.376165803108808
129975962,7058965.0,149855.23357664235,59.85,156997.08759124088,62.650000000000006,7141.85401459854,4.780291970802921
128527097,4602856.0,101398.7417218543,65.65,104976.38410596027,67.9,3577.6423841059604,3.8973509933774833
129860765,1.0255861E7,190991.61290322582,59.55,199943.03225806452,62.35,8951.41935483871,4.659139784946237
129689930,7967984.0,153070.625,58.75,160250.4017857143,61.5,7179.776785714285,5.28794642857143
129679242,1.7111E7,339551.4881516588,57.05,352523.81990521325,59.3,12972.331753554503,3.735545023696682
129623411,7967984.0,153070.625,58.75,160250.4017857143,61.5,7179.776785714285,5.28794642857143
129507157,2219699.0,44306.32666666667,64.05,45907.88,66.35,1601.5533333333333,3.271333333333333
129386519,2.1467072E7,145877.84460694698,61.55,151817.4598540146,64.15,6217.1499085923215,4.3957952468007315
130326798,4743931.0,269195.6666666667,64.9,280884.7916666667,67.69999999999999,11689.125,4.70625
130256170,1.1238202E7,425963.1317073171,57.875,445929.3756097561,60.575,19966.243902439026,4.975121951219512
130093002,8060942.0,100260.13492063493,60.65,104471.15873015873,63.2,4211.023809523809,4.3388888888888895
130025497,8060942.0,100260.13492063493,60.65,104471.15873015873,63.2,4211.023809523809,4.3388888888888895
129883919,3480679.0,59492.26589595376,56.5,62261.00578034682,59.2,2768.7398843930637,5.53121387283237
129199075,8104426.0,125067.95348837209,58.9,130292.38604651163,61.4,5224.432558139535,4.66
138885372,4394696.0,104732.0650887574,68.0,107570.05917159763,69.9,2837.994082840237,2.752662721893491
139681933,1.0016704E7,168247.28222996515,61.75,175188.3205574913,64.35,6941.038327526132,4.113588850174216
139535335,8113343.0,99910.18253968254,60.150000000000006,103646.17857142857,62.4,3735.996031746032,3.8845238095238095
139437908,1.9544434E7,375603.0798969072,59.975,391039.20360824745,62.7,15436.123711340206,4.175515463917526
139369069,3485278.0,59347.57803468208,56.35,61840.901734104045,58.85,2493.323699421965,4.709248554913295
136479005,1.1226269E7,427757.21463414637,57.9,445835.0,60.400000000000006,18077.78536585366,3.9258536585365853
138227126,1.7214943E7,339447.9289099526,56.85,352154.94786729856,58.95,12707.018957345972,3.815165876777251
138968494,1.95378705E7,372985.5051546392,59.7,389568.44329896907,62.5,16582.938144329895,4.655154639175258
138387680,1.95378705E7,372985.5051546392,59.7,389568.44329896907,62.5,16582.938144329895,4.655154639175258
139047266,8151202.0,124466.52093023255,58.55,129689.31627906977,60.95,5222.7953488372095,4.3748837209302325
138343021,1.0016942E7,167989.76306620208,61.650000000000006,175507.05226480836,64.4,7517.289198606271,4.541463414634147
138932117,1.0264542E7,192516.80107526883,60.0,201554.87096774194,62.7,9038.069892473119,4.560215053763441
138793951,517322.0,5983.801393728223,65.35,6131.815331010453,67.0,148.01393728222996,2.44390243902439
137438254,447926.0,29838.666666666668,62.95,30951.076923076922,65.4,1112.4102564102564,3.37948717948718
138629913,1.1226269E7,427757.21463414637,57.9,445835.0,60.400000000000006,18077.78536585366,3.9258536585365853
137819112,4481225.0,119814.36764705883,66.80000000000001,123816.58088235294,69.05,4002.2132352941176,3.1750000000000003
138380315,2.1628777E7,145734.1663619744,61.25,151628.802559415,63.7,5894.636197440585,4.149360146252285
129873674,2.1491509E7,145896.323583181,61.55,151933.22669104204,64.1,6036.903107861061,4.25
130810286,1.95066505E7,372774.58247422683,59.9,389693.55154639174,62.725,16918.96907216495,5.016237113402061
129850484,8060942.0,100260.13492063493,60.65,104471.15873015873,63.2,4211.023809523809,4.3388888888888895
130351029,5906796.0,226798.21186440677,61.05,237807.5593220339,64.05,11009.347457627118,5.502542372881357
129686677,7058965.0,149855.23357664235,59.85,156997.08759124088,62.650000000000006,7141.85401459854,4.780291970802921
